BSU00010	MBLCLPDI_00001	1.04e-136	49.558	452	396	64.60
BSU33080	MBLCLPDI_00984	4.35e-31	34.404	218	109	54.59
BSU33080	MBLCLPDI_01363	3.66e-09	29.032	186	50.8	49.46
BSU33080	MBLCLPDI_00063	1.15e-07	26.027	219	46.6	46.58
BSU33080	MBLCLPDI_00021	8.14e-06	23.832	214	41.2	47.20
BSU33090	MBLCLPDI_01110	9.83e-24	30.952	210	96.7	51.43
BSU33150	MBLCLPDI_01881	1.02e-58	50.000	190	178	66.84
BSU33150	MBLCLPDI_01893	1.16e-36	43.605	172	122	58.14
BSU33160	MBLCLPDI_01120	1.70e-32	36.898	187	120	57.75
BSU33160	MBLCLPDI_00105	2.62e-27	29.333	225	105	52.00
BSU33160	MBLCLPDI_01607	6.91e-27	34.466	206	105	53.88
BSU33160	MBLCLPDI_01668	2.32e-26	27.488	211	102	54.50
BSU33160	MBLCLPDI_00566	3.51e-26	30.622	209	101	54.55
BSU33160	MBLCLPDI_01606	3.61e-26	34.562	217	103	50.69
BSU33160	MBLCLPDI_01802	1.81e-25	31.193	218	102	51.83
BSU33160	MBLCLPDI_00038	2.88e-24	30.049	203	96.7	54.68
BSU33160	MBLCLPDI_00814	3.40e-24	30.000	230	97.1	50.00
BSU33160	MBLCLPDI_00235	8.40e-24	29.545	220	95.1	52.27
BSU33160	MBLCLPDI_00856	1.18e-22	33.641	217	96.7	53.00
BSU33160	MBLCLPDI_00856	2.87e-13	26.570	207	67.4	46.38
BSU33160	MBLCLPDI_01568	3.82e-21	28.704	216	89.0	51.85
BSU33160	MBLCLPDI_00202	3.94e-20	29.075	227	85.5	49.78
BSU33160	MBLCLPDI_00322	3.58e-19	27.650	217	82.8	50.23
BSU33160	MBLCLPDI_01970	1.01e-18	30.172	232	84.3	48.28
BSU33160	MBLCLPDI_02018	2.51e-18	30.337	178	83.2	52.81
BSU33160	MBLCLPDI_00208	4.92e-18	29.952	207	80.9	50.24
BSU33160	MBLCLPDI_01397	1.34e-17	29.577	213	77.8	48.83
BSU33160	MBLCLPDI_02019	1.15e-16	29.384	211	75.1	47.39
BSU33160	MBLCLPDI_01723	7.91e-16	27.948	229	72.8	46.29
BSU33160	MBLCLPDI_01862	1.51e-15	25.581	215	72.4	50.23
BSU33160	MBLCLPDI_01818	8.81e-15	30.653	199	71.6	46.73
BSU33160	MBLCLPDI_01818	7.49e-13	28.037	214	65.9	46.73
BSU33160	MBLCLPDI_01979	4.52e-14	24.528	212	67.8	49.06
BSU33160	MBLCLPDI_00557	1.13e-13	29.577	213	68.6	49.77
BSU33160	MBLCLPDI_01945	6.06e-12	25.000	172	61.2	48.84
BSU33160	MBLCLPDI_00381	1.28e-10	30.508	177	58.9	45.76
BSU33160	MBLCLPDI_00381	7.19e-09	26.341	205	53.5	43.41
BSU33160	MBLCLPDI_01706	1.22e-09	26.531	196	53.5	37.24
BSU33160	MBLCLPDI_01829	1.87e-09	24.631	203	54.3	48.77
BSU33160	MBLCLPDI_01846	2.62e-09	26.380	163	55.1	47.85
BSU33160	MBLCLPDI_00558	3.53e-09	24.576	236	54.3	44.49
BSU33160	MBLCLPDI_00019	4.76e-09	25.100	251	53.9	45.42
BSU33160	MBLCLPDI_01707	1.51e-08	24.242	165	51.6	47.88
BSU33160	MBLCLPDI_01482	3.90e-07	24.848	165	47.4	46.67
BSU33160	MBLCLPDI_01847	1.18e-06	23.837	172	46.6	47.67
BSU33160	MBLCLPDI_00977	4.64e-05	24.432	176	40.8	40.34
BSU33160	MBLCLPDI_00415	6.05e-05	37.500	72	41.2	54.17
BSU33170	MBLCLPDI_01119	7.18e-42	34.483	261	143	59.00
BSU33180	MBLCLPDI_01121	2.25e-10	22.745	255	56.6	46.67
BSU33190	MBLCLPDI_00175	5.30e-32	32.941	255	114	49.41
BSU33190	MBLCLPDI_01601	1.12e-24	28.626	262	95.1	51.53
BSU33190	MBLCLPDI_01815	1.90e-21	27.692	260	86.3	46.92
BSU33190	MBLCLPDI_01084	3.17e-21	27.586	261	85.9	45.98
BSU33190	MBLCLPDI_00742	2.29e-17	31.217	189	75.5	48.68
BSU33210	MBLCLPDI_00124	8.87e-34	27.160	324	128	48.77
BSU33210	MBLCLPDI_00459	2.44e-26	25.886	367	108	49.05
BSU33210	MBLCLPDI_00022	1.08e-20	26.957	230	91.7	55.22
BSU33210	MBLCLPDI_01362	1.79e-14	24.812	266	71.6	47.74
BSU33210	MBLCLPDI_01944	3.53e-11	22.667	300	60.5	43.33
BSU33210	MBLCLPDI_00064	4.98e-09	28.205	234	54.3	47.01
BSU33210	MBLCLPDI_01110	1.99e-07	25.455	220	48.9	43.18
BSU33221	MBLCLPDI_00021	1.42e-57	40.086	232	179	61.21
BSU33221	MBLCLPDI_00123	2.31e-47	36.607	224	152	56.25
BSU33221	MBLCLPDI_01363	1.63e-44	39.301	229	145	55.46
BSU33221	MBLCLPDI_00458	3.39e-38	33.333	234	129	54.70
BSU33221	MBLCLPDI_01943	2.18e-29	29.565	230	106	49.57
BSU33221	MBLCLPDI_00063	2.17e-27	30.045	223	100	50.67
BSU33221	MBLCLPDI_01727	6.03e-19	27.746	173	78.6	45.66
BSU33221	MBLCLPDI_00990	5.88e-06	31.731	104	42.0	49.04
BSU33221	MBLCLPDI_00467	3.34e-05	23.423	111	39.7	49.55
BSU33260	MBLCLPDI_00039	8.28e-24	29.040	427	98.2	48.01
BSU33260	MBLCLPDI_02018	2.41e-09	23.097	381	54.7	40.94
BSU33260	MBLCLPDI_02020	5.33e-07	22.559	297	47.0	40.07
BSU33270	MBLCLPDI_00038	3.56e-71	46.522	230	213	65.22
BSU33270	MBLCLPDI_02018	7.52e-66	48.430	223	211	67.26
BSU33270	MBLCLPDI_01945	6.95e-54	43.043	230	169	62.61
BSU33270	MBLCLPDI_00814	5.76e-50	38.767	227	159	61.23
BSU33270	MBLCLPDI_00105	8.05e-50	43.379	219	159	61.64
BSU33270	MBLCLPDI_02019	2.08e-49	42.342	222	157	58.56
BSU33270	MBLCLPDI_00208	9.26e-44	35.652	230	146	60.43
BSU33270	MBLCLPDI_00322	7.98e-43	41.558	231	141	58.01
BSU33270	MBLCLPDI_00566	1.19e-41	40.385	208	137	60.58
BSU33270	MBLCLPDI_01668	1.30e-41	37.778	225	138	60.44
BSU33270	MBLCLPDI_01802	2.46e-37	35.455	220	130	54.09
BSU33270	MBLCLPDI_01607	5.73e-32	36.453	203	114	56.65
BSU33270	MBLCLPDI_01606	2.82e-30	36.098	205	109	59.51
BSU33270	MBLCLPDI_01120	4.51e-30	31.034	232	108	52.59
BSU33270	MBLCLPDI_00202	7.10e-30	35.122	205	108	53.66
BSU33270	MBLCLPDI_00558	4.26e-29	36.073	219	110	52.97
BSU33270	MBLCLPDI_01397	1.10e-28	30.583	206	104	54.85
BSU33270	MBLCLPDI_01723	1.56e-24	34.928	209	94.0	52.63
BSU33270	MBLCLPDI_01568	3.69e-24	29.680	219	93.6	50.23
BSU33270	MBLCLPDI_01979	4.38e-24	33.182	220	92.8	50.91
BSU33270	MBLCLPDI_00019	1.24e-21	28.319	226	88.6	50.00
BSU33270	MBLCLPDI_01829	1.55e-18	27.679	224	78.2	52.23
BSU33270	MBLCLPDI_01862	8.13e-18	33.019	212	75.9	50.94
BSU33270	MBLCLPDI_00235	1.54e-17	29.412	204	74.3	51.96
BSU33270	MBLCLPDI_00557	9.87e-17	28.980	245	74.3	49.39
BSU33270	MBLCLPDI_01818	1.80e-16	31.156	199	73.6	48.24
BSU33270	MBLCLPDI_01818	3.04e-07	27.174	184	46.2	44.57
BSU33270	MBLCLPDI_00856	7.49e-15	29.665	209	68.9	49.76
BSU33270	MBLCLPDI_00856	1.97e-10	27.751	209	55.8	42.58
BSU33270	MBLCLPDI_01846	1.97e-13	25.000	220	64.7	45.45
BSU33270	MBLCLPDI_01482	5.05e-12	27.363	201	60.1	45.27
BSU33270	MBLCLPDI_01847	7.70e-12	27.670	206	60.1	45.63
BSU33270	MBLCLPDI_01970	2.24e-10	26.316	209	55.8	46.89
BSU33270	MBLCLPDI_01970	1.46e-05	26.087	184	41.2	44.02
BSU33270	MBLCLPDI_00415	2.97e-09	28.966	145	52.4	45.52
BSU33270	MBLCLPDI_00415	6.19e-05	28.571	77	39.3	53.25
BSU33270	MBLCLPDI_00977	4.39e-09	26.178	191	51.2	44.50
BSU33270	MBLCLPDI_00381	8.29e-09	25.822	213	51.2	44.60
BSU33270	MBLCLPDI_00381	7.67e-07	29.688	192	45.1	46.35
BSU33270	MBLCLPDI_01042	4.35e-07	33.766	77	45.8	57.14
BSU33270	MBLCLPDI_01042	6.38e-07	34.694	98	45.4	52.04
BSU33270	MBLCLPDI_01707	1.55e-05	22.857	210	40.8	46.19
BSU33290	MBLCLPDI_01120	4.13e-37	31.641	256	128	53.91
BSU33290	MBLCLPDI_00322	3.11e-30	29.614	233	110	55.36
BSU33290	MBLCLPDI_01802	1.25e-28	29.870	231	108	51.08
BSU33290	MBLCLPDI_01723	1.80e-26	30.864	243	100	55.14
BSU33290	MBLCLPDI_01607	3.28e-26	31.132	212	99.8	53.30
BSU33290	MBLCLPDI_00038	5.77e-26	30.047	213	98.2	50.23
BSU33290	MBLCLPDI_00105	4.55e-25	25.714	245	96.3	53.88
BSU33290	MBLCLPDI_01818	1.48e-24	32.212	208	97.8	55.77
BSU33290	MBLCLPDI_01818	3.96e-17	27.820	266	76.6	45.11
BSU33290	MBLCLPDI_01668	2.40e-23	29.108	213	91.7	53.52
BSU33290	MBLCLPDI_00202	2.58e-23	25.652	230	91.7	50.43
BSU33290	MBLCLPDI_00814	1.18e-22	27.459	244	89.7	51.23
BSU33290	MBLCLPDI_00208	1.91e-22	30.769	221	90.9	55.20
BSU33290	MBLCLPDI_00566	1.96e-22	30.542	203	88.6	52.22
BSU33290	MBLCLPDI_01606	9.85e-22	29.302	215	88.2	53.49
BSU33290	MBLCLPDI_00235	2.24e-21	27.149	221	85.9	51.58
BSU33290	MBLCLPDI_01568	8.36e-21	28.899	218	85.5	47.71
BSU33290	MBLCLPDI_01397	2.92e-20	26.667	225	83.2	49.33
BSU33290	MBLCLPDI_01862	4.19e-20	27.184	206	83.2	51.46
BSU33290	MBLCLPDI_01846	4.21e-19	26.432	227	82.4	46.70
BSU33290	MBLCLPDI_02019	1.74e-18	29.557	203	78.2	46.31
BSU33290	MBLCLPDI_02018	5.24e-18	30.851	188	79.3	53.19
BSU33290	MBLCLPDI_01979	4.69e-17	27.391	230	74.7	46.96
BSU33290	MBLCLPDI_01945	2.61e-16	28.856	201	72.4	45.77
BSU33290	MBLCLPDI_00557	4.15e-15	27.273	220	70.5	50.00
BSU33290	MBLCLPDI_00856	4.07e-14	26.104	249	67.8	43.37
BSU33290	MBLCLPDI_00856	1.26e-06	24.876	201	45.1	45.77
BSU33290	MBLCLPDI_00019	8.66e-14	25.417	240	66.6	43.75
BSU33290	MBLCLPDI_01970	1.53e-12	25.292	257	62.8	42.02
BSU33290	MBLCLPDI_01970	5.60e-08	26.316	171	48.9	45.61
BSU33290	MBLCLPDI_01847	4.93e-12	22.172	221	61.6	44.80
BSU33290	MBLCLPDI_00381	7.84e-12	28.378	222	60.8	44.59
BSU33290	MBLCLPDI_00381	3.76e-09	24.138	203	52.8	45.81
BSU33290	MBLCLPDI_01829	1.89e-11	24.020	204	58.9	51.47
BSU33290	MBLCLPDI_01482	3.17e-11	22.321	224	58.2	45.54
BSU33290	MBLCLPDI_00558	7.36e-09	22.566	226	52.0	46.46
BSU33290	MBLCLPDI_00977	1.99e-07	25.751	233	47.0	47.64
BSU33290	MBLCLPDI_00415	3.70e-07	31.429	105	47.0	52.38
BSU33290	MBLCLPDI_01706	8.37e-07	26.064	188	44.3	40.43
BSU33290	MBLCLPDI_01707	9.27e-07	26.901	171	45.1	40.94
BSU33300	MBLCLPDI_01119	2.00e-30	32.453	265	112	55.09
BSU33310	MBLCLPDI_01119	7.25e-26	31.481	270	100	48.52
BSU33330	MBLCLPDI_00497	6.62e-56	33.700	454	189	51.10
BSU33330	MBLCLPDI_01533	1.57e-51	29.574	470	177	50.85
BSU33330	MBLCLPDI_00496	2.08e-45	29.298	413	160	50.36
BSU33330	MBLCLPDI_01993	1.23e-37	28.390	472	139	48.52
BSU33330	MBLCLPDI_00416	2.57e-13	24.684	474	67.4	41.14
BSU33330	MBLCLPDI_00214	1.53e-12	26.047	215	65.1	48.84
BSU33330	MBLCLPDI_01169	3.43e-08	22.099	362	51.2	37.85
BSU33330	MBLCLPDI_01807	5.59e-08	23.077	481	50.4	40.96
BSU33330	MBLCLPDI_01282	1.57e-07	22.148	447	49.3	42.06
BSU33330	MBLCLPDI_02030	4.20e-06	26.210	248	44.7	48.39
BSU33330	MBLCLPDI_00081	2.18e-05	23.224	366	42.4	39.62
BSU33330	MBLCLPDI_01841	6.32e-05	22.777	461	40.8	41.87
BSU33360	MBLCLPDI_01999	1.52e-121	36.551	632	372	55.70
BSU33360	MBLCLPDI_01776	1.45e-116	34.421	613	359	54.98
BSU33390	MBLCLPDI_01724	2.25e-07	28.000	125	46.2	48.80
BSU33390	MBLCLPDI_01800	3.71e-06	20.909	220	42.7	43.64
BSU33390	MBLCLPDI_01725	3.31e-05	26.613	124	39.7	41.13
BSU33400	MBLCLPDI_00069	1.54e-95	48.772	285	279	67.37
BSU33400	MBLCLPDI_01942	2.22e-90	46.992	266	265	69.17
BSU33400	MBLCLPDI_00534	3.00e-86	48.659	261	255	67.05
BSU33400	MBLCLPDI_02063	3.84e-85	49.430	263	253	68.44
BSU33400	MBLCLPDI_01029	1.01e-84	47.407	270	252	68.15
BSU33400	MBLCLPDI_02098	2.16e-65	39.773	264	202	64.39
BSU33400	MBLCLPDI_01445	2.85e-36	35.878	262	127	52.29
BSU33400	MBLCLPDI_01390	2.42e-24	27.157	313	95.9	45.37
BSU33400	MBLCLPDI_00187	1.88e-18	24.275	276	79.3	44.57
BSU33420	MBLCLPDI_01821	9.66e-79	34.875	519	259	55.49
BSU33420	MBLCLPDI_00478	1.10e-29	25.880	483	119	48.03
BSU33440	MBLCLPDI_01883	1.88e-07	27.660	141	47.0	43.26
BSU33440	MBLCLPDI_01536	2.47e-06	26.573	143	43.5	44.06
BSU33450	MBLCLPDI_01781	1.09e-169	37.179	780	504	58.59
BSU33450	MBLCLPDI_00218	5.06e-148	34.351	786	448	54.96
BSU33490	MBLCLPDI_00195	5.60e-90	33.091	550	289	52.91
BSU33490	MBLCLPDI_00474	2.21e-82	34.455	505	270	56.44
BSU33490	MBLCLPDI_01579	4.04e-56	28.571	399	193	53.13
BSU33490	MBLCLPDI_01578	3.53e-29	35.714	182	110	58.79
BSU33490	MBLCLPDI_01805	5.89e-17	29.665	209	80.9	47.85
BSU33490	MBLCLPDI_01805	3.62e-06	24.627	268	45.8	41.79
BSU33500	MBLCLPDI_00474	0.0	45.498	633	545	65.56
BSU33500	MBLCLPDI_00195	3.58e-88	30.579	605	287	53.22
BSU33500	MBLCLPDI_01579	1.61e-51	32.540	378	181	52.12
BSU33500	MBLCLPDI_01578	2.59e-34	37.569	181	125	62.98
BSU33500	MBLCLPDI_01805	5.77e-18	32.738	168	84.3	50.60
BSU33500	MBLCLPDI_01805	7.32e-14	24.345	267	71.2	48.31
BSU33500	MBLCLPDI_01577	2.69e-06	28.788	66	42.0	51.52
BSU33500	MBLCLPDI_01577	5.56e-06	29.688	64	41.2	54.69
BSU33510	MBLCLPDI_01577	3.46e-11	35.821	67	49.7	55.22
BSU33540	MBLCLPDI_01882	4.03e-05	25.455	110	39.3	48.18
BSU33590	MBLCLPDI_01601	2.50e-25	28.736	261	97.1	50.96
BSU33590	MBLCLPDI_00175	5.51e-25	26.562	256	95.9	48.05
BSU33590	MBLCLPDI_01084	4.75e-23	25.283	265	90.5	47.92
BSU33590	MBLCLPDI_01815	1.29e-20	29.278	263	84.3	48.29
BSU33590	MBLCLPDI_00742	9.31e-10	25.641	195	53.9	43.59
BSU33600	MBLCLPDI_00436	1.91e-64	60.140	143	190	80.42
BSU33610	MBLCLPDI_00435	0.0	46.207	725	649	65.24
BSU33610	MBLCLPDI_00283	3.22e-08	33.766	77	49.7	53.25
BSU33610	MBLCLPDI_00851	2.60e-05	30.233	86	43.1	51.16
BSU33620	MBLCLPDI_00434	5.64e-31	29.762	252	111	48.81
BSU33630	MBLCLPDI_00433	9.80e-15	35.526	76	58.9	64.47
BSU33680	MBLCLPDI_01354	1.40e-24	42.000	100	86.3	66.00
BSU33680	MBLCLPDI_02041	8.62e-18	33.333	96	68.6	64.58
BSU33680	MBLCLPDI_00173	1.94e-09	42.593	54	46.6	62.96
BSU33680	MBLCLPDI_02043	2.71e-08	31.395	86	45.1	54.65
BSU33680	MBLCLPDI_01184	6.22e-06	31.579	95	38.5	49.47
BSU33700	MBLCLPDI_00201	1.32e-27	27.778	216	101	56.48
BSU33700	MBLCLPDI_00203	1.19e-22	28.856	201	87.8	52.24
BSU33700	MBLCLPDI_01671	6.30e-05	25.000	176	38.5	47.73
BSU33710	MBLCLPDI_00200	5.53e-25	25.418	299	97.8	49.16
BSU33720	MBLCLPDI_00201	1.99e-40	37.306	193	134	62.18
BSU33720	MBLCLPDI_00203	3.40e-27	33.333	180	99.4	56.67
BSU33730	MBLCLPDI_00202	3.15e-92	54.132	242	273	73.97
BSU33730	MBLCLPDI_01802	4.54e-52	37.190	242	173	61.16
BSU33730	MBLCLPDI_00105	6.67e-48	37.395	238	159	60.92
BSU33730	MBLCLPDI_00814	2.46e-46	35.628	247	155	60.32
BSU33730	MBLCLPDI_00208	3.10e-44	33.065	248	152	58.47
BSU33730	MBLCLPDI_01668	2.88e-41	34.711	242	142	58.26
BSU33730	MBLCLPDI_00322	6.19e-41	34.694	245	141	57.96
BSU33730	MBLCLPDI_00566	1.14e-38	37.019	208	134	59.62
BSU33730	MBLCLPDI_01606	8.58e-35	27.667	300	125	49.33
BSU33730	MBLCLPDI_01607	2.42e-33	31.963	219	121	57.53
BSU33730	MBLCLPDI_00038	2.66e-32	33.036	224	117	53.57
BSU33730	MBLCLPDI_02019	1.44e-31	35.268	224	115	51.34
BSU33730	MBLCLPDI_01723	2.17e-30	31.301	246	113	53.25
BSU33730	MBLCLPDI_01945	4.27e-30	32.338	201	112	55.72
BSU33730	MBLCLPDI_02018	1.25e-29	32.579	221	116	55.66
BSU33730	MBLCLPDI_01568	1.50e-28	32.599	227	108	53.74
BSU33730	MBLCLPDI_01397	1.32e-25	29.358	218	100	53.21
BSU33730	MBLCLPDI_01120	2.65e-25	29.870	231	99.4	52.38
BSU33730	MBLCLPDI_00019	1.77e-24	28.750	240	100	47.50
BSU33730	MBLCLPDI_01979	1.64e-23	30.049	203	94.4	52.22
BSU33730	MBLCLPDI_01862	4.28e-22	28.448	232	90.9	51.72
BSU33730	MBLCLPDI_01846	8.02e-21	27.074	229	90.1	49.78
BSU33730	MBLCLPDI_00558	1.61e-19	29.954	217	85.9	52.53
BSU33730	MBLCLPDI_00557	1.59e-18	29.317	249	82.8	50.60
BSU33730	MBLCLPDI_01482	6.00e-18	27.778	216	79.3	50.46
BSU33730	MBLCLPDI_01818	5.11e-17	30.337	178	78.2	52.25
BSU33730	MBLCLPDI_01818	1.85e-16	27.404	208	76.3	47.12
BSU33730	MBLCLPDI_01847	2.70e-16	26.840	231	76.3	45.89
BSU33730	MBLCLPDI_01829	2.78e-15	26.941	219	71.6	49.32
BSU33730	MBLCLPDI_00235	1.80e-12	25.728	206	62.4	50.97
BSU33730	MBLCLPDI_00977	2.31e-12	25.792	221	62.4	43.89
BSU33730	MBLCLPDI_00381	9.39e-09	24.324	222	52.8	37.39
BSU33730	MBLCLPDI_00381	1.15e-07	27.619	210	49.3	46.67
BSU33730	MBLCLPDI_00856	1.20e-08	23.846	260	52.4	41.54
BSU33730	MBLCLPDI_00856	6.15e-07	23.116	199	47.0	45.23
BSU33730	MBLCLPDI_01042	6.16e-07	34.921	126	47.0	50.00
BSU33730	MBLCLPDI_01970	7.05e-06	23.228	254	43.5	41.73
BSU33790	MBLCLPDI_02016	2.94e-08	26.471	68	43.5	55.88
BSU33790	MBLCLPDI_01981	1.12e-07	27.381	84	42.0	54.76
BSU33800	MBLCLPDI_00201	5.08e-29	29.091	220	104	57.73
BSU33800	MBLCLPDI_00203	2.26e-22	27.692	195	87.0	51.28
BSU33810	MBLCLPDI_00200	1.63e-28	28.197	305	107	49.84
BSU33820	MBLCLPDI_00201	1.91e-42	38.049	205	139	60.98
BSU33820	MBLCLPDI_00203	1.44e-26	32.105	190	97.8	55.26
BSU33820	MBLCLPDI_01671	8.73e-07	26.829	164	43.9	48.78
BSU33830	MBLCLPDI_00202	9.76e-91	53.306	242	270	72.73
BSU33830	MBLCLPDI_01802	1.41e-53	32.958	355	177	51.55
BSU33830	MBLCLPDI_00105	1.13e-49	39.583	240	164	60.00
BSU33830	MBLCLPDI_00814	4.70e-45	35.537	242	152	59.92
BSU33830	MBLCLPDI_00208	3.06e-41	31.048	248	144	57.26
BSU33830	MBLCLPDI_00322	1.05e-40	35.510	245	140	56.73
BSU33830	MBLCLPDI_01668	1.95e-40	34.298	242	139	58.26
BSU33830	MBLCLPDI_00566	7.92e-37	35.577	208	129	58.65
BSU33830	MBLCLPDI_01606	2.15e-34	31.019	216	124	55.09
BSU33830	MBLCLPDI_01607	7.26e-34	31.718	227	123	57.71
BSU33830	MBLCLPDI_00038	1.97e-32	33.036	224	118	53.12
BSU33830	MBLCLPDI_02019	2.23e-31	35.185	216	115	52.78
BSU33830	MBLCLPDI_01945	2.27e-30	32.836	201	113	55.72
BSU33830	MBLCLPDI_02018	4.66e-29	32.579	221	114	54.30
BSU33830	MBLCLPDI_01723	1.39e-27	28.571	238	105	50.42
BSU33830	MBLCLPDI_01397	2.79e-27	30.097	206	104	54.85
BSU33830	MBLCLPDI_01568	3.47e-27	30.303	231	105	54.11
BSU33830	MBLCLPDI_00019	7.50e-24	28.333	240	99.0	46.25
BSU33830	MBLCLPDI_01120	1.14e-23	28.571	231	94.7	51.95
BSU33830	MBLCLPDI_01979	3.46e-21	27.313	227	87.8	50.22
BSU33830	MBLCLPDI_00558	3.05e-20	30.342	234	88.2	52.14
BSU33830	MBLCLPDI_01846	4.22e-20	27.074	229	87.8	48.47
BSU33830	MBLCLPDI_01862	7.88e-20	27.155	232	84.3	50.00
BSU33830	MBLCLPDI_00557	1.22e-19	30.120	249	86.3	50.60
BSU33830	MBLCLPDI_01482	1.54e-16	28.079	203	75.1	48.77
BSU33830	MBLCLPDI_01818	3.07e-16	28.814	177	75.9	53.11
BSU33830	MBLCLPDI_01818	1.50e-15	27.404	208	73.6	47.12
BSU33830	MBLCLPDI_01829	2.61e-15	26.941	219	71.6	49.32
BSU33830	MBLCLPDI_01847	1.07e-14	25.974	231	71.2	45.02
BSU33830	MBLCLPDI_00235	3.10e-12	26.214	206	61.6	50.00
BSU33830	MBLCLPDI_00977	1.30e-09	27.193	228	54.3	44.74
BSU33830	MBLCLPDI_01042	3.59e-09	33.793	145	54.3	52.41
BSU33830	MBLCLPDI_01042	7.25e-05	27.407	135	40.4	50.37
BSU33830	MBLCLPDI_00856	2.08e-08	24.096	249	51.6	40.96
BSU33830	MBLCLPDI_00856	2.55e-07	24.870	193	48.1	47.15
BSU33830	MBLCLPDI_00381	4.41e-08	22.968	283	50.4	40.99
BSU33830	MBLCLPDI_00381	9.30e-08	27.778	180	49.7	48.33
BSU33830	MBLCLPDI_00415	2.09e-07	27.273	176	48.5	44.89
BSU33830	MBLCLPDI_00594	3.02e-06	27.778	108	42.7	51.85
BSU33830	MBLCLPDI_01970	6.47e-05	22.118	321	40.4	39.25
BSU33890	MBLCLPDI_01560	7.54e-33	41.497	147	110	57.14
BSU33890	MBLCLPDI_00372	8.18e-06	31.169	77	39.7	53.25
BSU33900	MBLCLPDI_00429	0.0	65.661	431	579	81.21
BSU33920	MBLCLPDI_00428	2.60e-84	46.185	249	248	67.07
BSU33920	MBLCLPDI_00185	1.71e-72	43.320	247	218	62.35
BSU33920	MBLCLPDI_00255	2.82e-66	40.891	247	202	62.75
BSU33930	MBLCLPDI_00427	1.01e-140	53.333	405	403	70.37
BSU33940	MBLCLPDI_00426	1.14e-99	47.493	339	293	65.19
BSU33960	MBLCLPDI_00529	5.10e-76	34.989	443	241	55.98
BSU33960	MBLCLPDI_01797	7.44e-22	26.234	385	93.6	48.05
BSU33960	MBLCLPDI_00211	9.47e-06	27.273	110	43.5	49.09
BSU33960	MBLCLPDI_01676	2.26e-05	22.872	188	42.4	47.87
BSU33970	MBLCLPDI_00535	9.16e-86	37.989	358	260	62.01
BSU33970	MBLCLPDI_01423	1.63e-34	28.994	338	125	51.48
BSU33970	MBLCLPDI_00883	2.33e-15	22.796	329	72.0	42.86
BSU33970	MBLCLPDI_00600	7.76e-12	20.423	284	61.6	44.37
BSU33970	MBLCLPDI_00309	9.16e-12	41.892	74	60.1	56.76
BSU33970	MBLCLPDI_02014	3.65e-07	22.490	249	47.0	39.76
BSU33970	MBLCLPDI_00996	1.71e-06	30.000	70	45.1	55.71
BSU33970	MBLCLPDI_01843	5.45e-06	30.000	90	43.1	51.11
BSU33970	MBLCLPDI_01483	7.12e-06	25.275	91	41.2	49.45
BSU33970	MBLCLPDI_01214	1.46e-05	22.222	108	42.0	46.30
BSU33970	MBLCLPDI_00093	3.28e-05	22.143	280	41.2	44.64
BSU33970	MBLCLPDI_02096	4.63e-05	27.044	159	40.8	45.91
BSU33980	MBLCLPDI_01555	9.46e-08	31.915	94	46.6	52.13
BSU33990	MBLCLPDI_01030	7.61e-24	31.579	190	94.4	55.79
BSU33990	MBLCLPDI_02073	2.62e-22	24.662	296	90.1	48.99
BSU33990	MBLCLPDI_01691	3.37e-13	23.506	251	64.3	43.43
BSU33990	MBLCLPDI_01686	2.55e-11	21.094	256	58.9	45.31
BSU33990	MBLCLPDI_02064	4.85e-07	31.250	96	45.8	53.12
BSU33990	MBLCLPDI_01734	4.80e-05	20.710	169	40.0	43.79
BSU34000	MBLCLPDI_01777	5.70e-05	24.535	269	39.7	43.12
BSU34010	MBLCLPDI_00106	1.88e-92	37.260	416	283	60.58
BSU34010	MBLCLPDI_00431	5.17e-91	36.184	456	280	57.02
BSU34010	MBLCLPDI_01438	1.39e-88	35.045	448	273	57.59
BSU34010	MBLCLPDI_01169	2.51e-87	37.019	416	270	57.21
BSU34010	MBLCLPDI_01657	1.08e-85	33.830	470	267	56.38
BSU34010	MBLCLPDI_01047	6.02e-69	33.333	459	222	55.99
BSU34010	MBLCLPDI_00214	5.95e-15	22.000	450	72.4	42.44
BSU34010	MBLCLPDI_01282	2.03e-14	22.248	436	70.9	42.66
BSU34010	MBLCLPDI_01796	3.51e-14	20.823	413	70.1	42.62
BSU34010	MBLCLPDI_00416	4.16e-13	23.932	468	66.6	43.38
BSU34010	MBLCLPDI_00081	8.16e-10	21.495	214	56.2	48.60
BSU34010	MBLCLPDI_02030	6.43e-09	21.533	274	53.5	47.08
BSU34010	MBLCLPDI_00387	9.50e-09	23.706	367	53.1	42.51
BSU34010	MBLCLPDI_01841	1.27e-06	19.957	466	46.2	39.27
BSU34010	MBLCLPDI_01807	1.63e-05	21.074	242	42.7	39.67
BSU34010	MBLCLPDI_01993	3.08e-05	20.571	350	42.0	43.14
BSU34030	MBLCLPDI_00404	5.25e-45	36.709	237	147	53.16
BSU34040	MBLCLPDI_00405	7.78e-167	49.095	497	476	64.19
BSU34050	MBLCLPDI_00406	9.20e-90	53.333	240	263	67.50
BSU34060	MBLCLPDI_00984	1.08e-20	26.961	204	82.0	51.96
BSU34060	MBLCLPDI_01111	5.29e-19	23.923	209	77.4	47.37
